1,ADC979MIA_979_20241017_143809.oao,14:06:21,59.111,16.442,346.1
2,ADC979MIA_979_20241017_143809.oao,14:25:28,53.357,18.215,344.1
3,ADC979MIA_979_20241017_143809.oao,14:35:09,52.531,18.502,339.0
4,ADC979MIA_979_20241017_143809.oao,14:45:21,57.027,17.043,340.3
1,BAR801SIM_801_20241017_095607.oao,09:17:48,185.319, 5.245,340.5
2,BAR801SIM_801_20241017_095607.oao,09:28:31,49.973,19.449,341.1
3,BAR801SIM_801_20241017_095607.oao,09:39:16,65.882,14.753,343.5
4,BAR801SIM_801_20241017_095607.oao,09:48:41,51.092,19.023,345.6
5,BAR801SIM_801_20241017_095607.oao,10:02:41,55.954,17.370,344.2
6,BAR801SIM_801_20241017_095607.oao,10:30:14,191.384, 5.078,336.7
7,BAR801SIM_801_20241017_095607.oao,13:26:05,164.567, 5.906,337.6
8,BAR801SIM_801_20241017_095607.oao,13:54:35,168.825, 5.757,334.9
9,BAR801SIM_801_20241017_095607.oao,14:31:47,180.863, 5.374,334.2
10,BAR801SIM_801_20241017_095607.oao,14:43:18,49.379,19.683,339.5
11,BAR801SIM_801_20241017_095607.oao,14:49:40,52.902,18.372,342.6
12,BAR801SIM_801_20241017_095607.oao,15:14:10,89.353,10.877,339.3
13,BAR801SIM_801_20241017_095607.oao,15:19:50,55.558,17.494,338.0
14,BAR801SIM_801_20241017_095607.oao,15:29:43,49.756,19.534,335.6
15,BAR801SIM_801_20241017_095607.oao,15:39:43,53.505,18.165,337.4
1,BAR978NIC_978_20241017_095307.oao,10:10:09,47.531,20.448,347.9
2,BAR978NIC_978_20241017_095307.oao,10:14:13,49.846,19.499,338.2
3,BAR978NIC_978_20241017_095307.oao,10:22:01,52.056,18.671,342.0
4,BAR978NIC_978_20241017_095307.oao,10:32:04,52.561,18.491,339.9
5,BAR978NIC_978_20241017_095307.oao,10:36:35,51.384,18.915,344.6
6,BAR978NIC_978_20241017_095307.oao,10:43:03,53.926,18.023,347.1
7,BAR978NIC_978_20241017_095307.oao,11:15:25,50.241,19.345,342.4
8,BAR978NIC_978_20241017_095307.oao,11:24:33,54.306,17.897,341.5
9,BAR978NIC_978_20241017_095307.oao,11:30:29,53.026,18.329,343.2
10,BAR978NIC_978_20241017_095307.oao,11:34:37,55.171,17.617,344.8
11,BAR978NIC_978_20241017_095307.oao,11:38:46,59.484,16.339,345.0
12,BAR978NIC_978_20241017_095307.oao,11:43:38,60.090,16.174,344.6
13,BAR978NIC_978_20241017_095307.oao,11:50:17,53.814,18.061,334.9
14,BAR978NIC_978_20241017_095307.oao,11:55:24,53.858,18.046,338.1
15,BAR978NIC_978_20241017_095307.oao,11:59:25,54.508,17.831,339.9
16,BAR978NIC_978_20241017_095307.oao,12:04:29,53.977,18.006,339.3
17,BAR978NIC_978_20241017_095307.oao,12:08:33,50.894,19.097,341.0
18,BAR978NIC_978_20241017_095307.oao,12:13:52,51.417,18.903,338.8
1,BAT667TIM_667_20241017_095219.oao,09:39:48,47.352,20.526,341.2
2,BAT667TIM_667_20241017_095219.oao,09:43:39,44.642,21.772,338.4
3,BAT667TIM_667_20241017_095219.oao,09:48:27,45.889,21.180,343.3
4,BAT667TIM_667_20241017_095219.oao,09:54:28,46.741,20.794,341.1
5,BAT667TIM_667_20241017_095219.oao,10:08:29,44.725,21.731,341.0
6,BAT667TIM_667_20241017_095219.oao,10:14:51,49.986,19.444,341.1
7,BAT667TIM_667_20241017_095219.oao,10:21:11,47.549,20.440,345.1
8,BAT667TIM_667_20241017_095219.oao,10:27:11,47.102,20.634,346.4
9,BAT667TIM_667_20241017_095219.oao,13:03:50,44.948,21.623,338.3
10,BAT667TIM_667_20241017_095219.oao,13:08:25,47.670,20.388,333.1
11,BAT667TIM_667_20241017_095219.oao,13:13:04,45.172,21.516,335.7
12,BAT667TIM_667_20241017_095219.oao,13:17:44,44.996,21.600,337.0
13,BAT667TIM_667_20241017_095219.oao,13:22:50,42.064,23.106,339.9
14,BAT667TIM_667_20241017_095219.oao,13:30:59,48.185,20.171,340.4
15,BAT667TIM_667_20241017_095219.oao,13:35:59,44.641,21.772,342.1
16,BAT667TIM_667_20241017_095219.oao,13:44:23,48.060,20.223,340.5
17,BAT667TIM_667_20241017_095219.oao,13:53:11,47.717,20.369,337.1
18,BAT667TIM_667_20241017_095219.oao,14:31:01,48.161,20.181,340.9
19,BAT667TIM_667_20241017_095219.oao,14:36:16,46.212,21.032,336.0
20,BAT667TIM_667_20241017_095219.oao,14:41:15,46.348,20.970,334.6
21,BAT667TIM_667_20241017_095219.oao,14:47:09,43.628,22.277,336.5
22,BAT667TIM_667_20241017_095219.oao,14:51:36,43.494,22.346,334.0
23,BAT667TIM_667_20241017_095219.oao,14:56:00,44.837,21.677,333.8
24,BAT667TIM_667_20241017_095219.oao,15:01:50,46.439,20.929,337.6
1,BES858DAV_858_20241017_135959.oao,14:14:06,58.080,16.734,334.7
2,BES858DAV_858_20241017_135959.oao,14:23:15,58.665,16.567,334.7
3,BES858DAV_858_20241017_135959.oao,14:38:33,173.917, 5.588,344.0
4,BES858DAV_858_20241017_135959.oao,14:45:48,60.454,16.077,338.2
5,BES858DAV_858_20241017_135959.oao,14:50:29,54.466,17.845,335.9
6,BES858DAV_858_20241017_135959.oao,14:55:10,56.510,17.199,329.5
7,BES858DAV_858_20241017_135959.oao,15:01:00,60.243,16.133,324.3
8,BES858DAV_858_20241017_135959.oao,15:10:41,198.778, 4.889,329.8
9,BES858DAV_858_20241017_135959.oao,15:16:11,48.898,19.877,330.5
10,BES858DAV_858_20241017_135959.oao,15:20:22,55.052,17.655,333.3
11,BES858DAV_858_20241017_135959.oao,15:24:38,49.706,19.553,336.1
12,BES858DAV_858_20241017_135959.oao,15:42:11,47.420,20.496,334.7
13,BES858DAV_858_20241017_135959.oao,15:48:26,99.120, 9.806,331.6
14,BES858DAV_858_20241017_135959.oao,15:54:18,49.086,19.801,332.0
15,BES858DAV_858_20241017_135959.oao,15:59:49,50.751,19.151,335.7
1,BIN661NEI_661_20241017_134851.oao,14:42:11,196.367, 4.950,341.2
1,BLO1020HEN_1020_20241017_094831.oao,09:45:18,35.580,27.317,346.4
2,BLO1020HEN_1020_20241017_094831.oao,10:36:30,36.908,26.334,349.4
3,BLO1020HEN_1020_20241017_094831.oao,10:49:17,45.141,21.531,307.5
4,BLO1020HEN_1020_20241017_094831.oao,10:52:05,48.019,20.240,306.3
5,BLO1020HEN_1020_20241017_094831.oao,10:58:26,35.657,27.257,352.8
6,BLO1020HEN_1020_20241017_094831.oao,11:01:37,36.024,26.980,339.0
7,BLO1020HEN_1020_20241017_094831.oao,11:06:11,48.240,20.148,318.3
8,BLO1020HEN_1020_20241017_094831.oao,11:12:09,36.399,26.702,343.4
9,BLO1020HEN_1020_20241017_094831.oao,11:28:44,35.802,27.147,344.6
10,BLO1020HEN_1020_20241017_094831.oao,11:36:45,37.166,26.151,344.8
11,BLO1020HEN_1020_20241017_094831.oao,12:31:14,37.144,26.166,348.3
12,BLO1020HEN_1020_20241017_094831.oao,12:34:03,36.209,26.842,322.9
13,BLO1020HEN_1020_20241017_094831.oao,12:41:58,35.692,27.231,334.8
14,BLO1020HEN_1020_20241017_094831.oao,12:48:11,34.834,27.902,338.5
15,BLO1020HEN_1020_20241017_094831.oao,12:50:44,34.156,28.455,331.1
16,BLO1020HEN_1020_20241017_094831.oao,12:58:55,35.354,27.491,331.8
17,BLO1020HEN_1020_20241017_094831.oao,13:02:19,35.054,27.727,332.6
18,BLO1020HEN_1020_20241017_094831.oao,13:05:33,43.889,22.145,308.2
19,BLO1020HEN_1020_20241017_094831.oao,13:35:10,34.506,28.167,345.4
20,BLO1020HEN_1020_20241017_094831.oao,13:40:45,36.873,26.359,334.9
21,BLO1020HEN_1020_20241017_094831.oao,13:49:27,34.927,27.828,340.7
22,BLO1020HEN_1020_20241017_094831.oao,13:52:39,35.347,27.497,333.5
23,BLO1020HEN_1020_20241017_094831.oao,14:16:12,34.947,27.811,347.7
24,BLO1020HEN_1020_20241017_094831.oao,14:29:00,35.092,27.696,345.8
25,BLO1020HEN_1020_20241017_094831.oao,14:36:55,34.916,27.836,339.5
26,BLO1020HEN_1020_20241017_094831.oao,14:42:17,33.552,28.968,345.2
27,BLO1020HEN_1020_20241017_094831.oao,14:49:45,35.058,27.724,347.4
28,BLO1020HEN_1020_20241017_094831.oao,14:52:51,34.058,28.537,344.2
29,BLO1020HEN_1020_20241017_094831.oao,14:56:14,34.121,28.484,345.9
30,BLO1020HEN_1020_20241017_094831.oao,14:58:52,35.088,27.699,335.7
31,BLO1020HEN_1020_20241017_094831.oao,15:04:19,45.881,21.183,320.8
32,BLO1020HEN_1020_20241017_094831.oao,15:24:05,33.527,28.989,347.6
33,BLO1020HEN_1020_20241017_094831.oao,15:35:11,34.753,27.967,337.2
34,BLO1020HEN_1020_20241017_094831.oao,15:47:43,35.837,27.121,333.3
1,BUK853MAC_853_20241017_103701.oao,11:25:33,74.855,12.984,343.2
2,BUK853MAC_853_20241017_103701.oao,11:32:02,71.363,13.619,332.7
3,BUK853MAC_853_20241017_103701.oao,11:37:15,67.168,14.470,337.3
4,BUK853MAC_853_20241017_103701.oao,11:50:06,69.339,14.017,335.2
5,BUK853MAC_853_20241017_103701.oao,11:55:38,81.158,11.976,335.3
6,BUK853MAC_853_20241017_103701.oao,12:00:56,68.625,14.163,341.1
7,BUK853MAC_853_20241017_103701.oao,12:05:30,71.243,13.642,332.0
8,BUK853MAC_853_20241017_103701.oao,12:12:19,73.210,13.276,329.0
9,BUK853MAC_853_20241017_103701.oao,12:18:26,80.324,12.100,334.5
10,BUK853MAC_853_20241017_103701.oao,12:26:10,76.427,12.717,339.4
11,BUK853MAC_853_20241017_103701.oao,13:00:18,71.039,13.682,342.8
12,BUK853MAC_853_20241017_103701.oao,13:05:20,67.795,14.336,338.3
13,BUK853MAC_853_20241017_103701.oao,13:11:00,66.119,14.700,333.8
14,BUK853MAC_853_20241017_103701.oao,14:40:00,54.386,17.871,340.1
15,BUK853MAC_853_20241017_103701.oao,14:47:33,50.507,19.243,336.1
16,BUK853MAC_853_20241017_103701.oao,14:54:38,48.527,20.029,332.3
17,BUK853MAC_853_20241017_103701.oao,15:01:54,56.815,17.107,335.5
18,BUK853MAC_853_20241017_103701.oao,15:15:14,47.068,20.649,331.7
19,BUK853MAC_853_20241017_103701.oao,15:22:43,47.243,20.573,336.6
20,BUK853MAC_853_20241017_103701.oao,15:32:29,48.734,19.943,338.9
21,BUK853MAC_853_20241017_103701.oao,15:39:17,50.143,19.383,335.6
22,BUK853MAC_853_20241017_103701.oao,16:00:19,56.602,17.171,337.8
1,BUR641EMI_641_20241017_095107.oao,09:23:08,40.451,24.027,343.3
2,BUR641EMI_641_20241017_095107.oao,09:29:45,39.886,24.368,339.3
3,BUR641EMI_641_20241017_095107.oao,09:48:29,39.421,24.655,348.3
4,BUR641EMI_641_20241017_095107.oao,09:55:07,38.574,25.196,354.2
5,BUR641EMI_641_20241017_095107.oao,10:13:40,38.459,25.272,354.1
6,BUR641EMI_641_20241017_095107.oao,10:18:57,37.967,25.599,357.1
7,BUR641EMI_641_20241017_095107.oao,10:52:36,35.145,27.655,348.3
8,BUR641EMI_641_20241017_095107.oao,10:57:22,34.988,27.778,349.0
9,BUR641EMI_641_20241017_095107.oao,11:01:42,35.084,27.703,350.0
10,BUR641EMI_641_20241017_095107.oao,11:05:22,35.507,27.372,351.0
11,BUR641EMI_641_20241017_095107.oao,11:10:18,38.242,25.415,346.3
12,BUR641EMI_641_20241017_095107.oao,11:51:29,39.995,24.301,353.9
13,BUR641EMI_641_20241017_095107.oao,11:59:33,39.209,24.788,350.6
14,BUR641EMI_641_20241017_095107.oao,12:05:27,39.279,24.744,349.3
15,BUR641EMI_641_20241017_095107.oao,12:20:13,36.157,26.881,346.4
16,BUR641EMI_641_20241017_095107.oao,12:27:00,34.760,27.961,356.4
17,BUR641EMI_641_20241017_095107.oao,12:36:31,34.984,27.782,348.3
18,BUR641EMI_641_20241017_095107.oao,12:43:10,34.440,28.221,351.2
19,BUR641EMI_641_20241017_095107.oao,12:51:03,34.596,28.094,355.9
1,CAR806BOB_806_20241017_094837.oao,09:41:42,50.021,19.430,326.0
2,CAR806BOB_806_20241017_094837.oao,09:51:36,44.305,21.937,345.2
3,CAR806BOB_806_20241017_094837.oao,10:01:28,47.034,20.664,353.5
4,CAR806BOB_806_20241017_094837.oao,10:59:00,56.319,17.257,350.0
5,CAR806BOB_806_20241017_094837.oao,13:08:25,53.875,18.040,348.9
6,CAR806BOB_806_20241017_094837.oao,13:13:57,47.930,20.278,333.0
7,CAR806BOB_806_20241017_094837.oao,13:20:42,45.734,21.252,340.8
