1,BAT1845TIM_1845_20251016_094225.oao,09:21:15,44.867,21.662,155.8
2,BAT1845TIM_1845_20251016_094225.oao,09:33:43,48.257,20.141,157.7
1,CAM664SEB_664_20251016_103336.oao,10:13:23,47.641,20.401,160.3
2,CAM664SEB_664_20251016_103336.oao,10:20:08,51.467,18.884,161.7
3,CAM664SEB_664_20251016_103336.oao,10:27:00,48.820,19.908,157.5
1,CAR660MAR_660_20251016_092607.oao,09:37:45,37.736,25.756,158.6
2,CAR660MAR_660_20251016_092607.oao,09:42:54,38.429,25.291,155.2
3,CAR660MAR_660_20251016_092607.oao,09:48:05,38.866,25.007,147.3
4,CAR660MAR_660_20251016_092607.oao,09:53:33,38.698,25.116,151.5
5,CAR660MAR_660_20251016_092607.oao,09:58:57,39.120,24.844,150.2
6,CAR660MAR_660_20251016_092607.oao,10:04:32,36.443,26.669,158.5
7,CAR660MAR_660_20251016_092607.oao,10:13:09,39.746,24.454,150.7
8,CAR660MAR_660_20251016_092607.oao,10:17:57,40.510,23.992,153.1
9,CAR660MAR_660_20251016_092607.oao,10:23:17,39.681,24.494,155.9
1,COL652AND_652_20251016_095239.oao,09:27:07,45.007,21.595,161.3
2,COL652AND_652_20251016_095239.oao,09:32:53,43.046,22.579,161.7
1,HOR665PHI_665_20251016_095001.oao,10:30:38,73.025,13.309,157.3
2,HOR665PHI_665_20251016_095001.oao,11:00:17,58.400,16.643,150.1
1,MIL611JEZ_611_20251016_095210.oao,09:21:01,55.345,17.561,155.2
2,MIL611JEZ_611_20251016_095210.oao,09:34:07,54.885,17.708,160.2
3,MIL611JEZ_611_20251016_095210.oao,10:01:28,53.276,18.243,160.3
1,REA641RAF_641_20251016_094032.oao,09:25:59,40.336,24.096,156.1
2,REA641RAF_641_20251016_094032.oao,09:32:18,39.898,24.360,160.4
3,REA641RAF_641_20251016_094032.oao,09:46:51,40.834,23.802,158.9
1,ROG618KAT_618_20251016_094139.oao,09:49:32,59.980,16.204,162.5
1,SMI824BAR_824_20251016_094601.oao,10:21:16,149.070, 6.520,148.7
1,STA645SCO_645_20251016_094109.oao,09:07:13,35.891,27.080,167.5
2,STA645SCO_645_20251016_094109.oao,09:11:44,41.264,23.554,157.8
3,STA645SCO_645_20251016_094109.oao,09:16:47,38.902,24.984,168.5
4,STA645SCO_645_20251016_094109.oao,09:23:42,36.097,26.926,166.9
5,STA645SCO_645_20251016_094109.oao,09:39:54,45.242,21.483,140.6
1,VAS663STA_663_20251016_094240.oao,09:32:11,39.570,24.562,162.9
2,VAS663STA_663_20251016_094240.oao,09:36:36,41.535,23.400,166.1
3,VAS663STA_663_20251016_094240.oao,09:41:19,44.413,21.884,169.0
4,VAS663STA_663_20251016_094240.oao,10:24:17,40.662,23.902,175.3
5,VAS663STA_663_20251016_094240.oao,10:29:01,41.499,23.420,169.1
6,VAS663STA_663_20251016_094240.oao,10:34:15,41.796,23.254,177.3
7,VAS663STA_663_20251016_094240.oao,10:39:37,44.621,21.782,173.1
1,WIL669DAV_669_20251016_094425.oao,10:19:57,35.727,27.204,178.6
2,WIL669DAV_669_20251016_094425.oao,10:24:58,34.957,27.803,178.3
3,WIL669DAV_669_20251016_094425.oao,10:29:31,34.168,28.446,177.3
4,WIL669DAV_669_20251016_094425.oao,10:40:47,37.340,26.029,170.4
1,WIN810SIM_810_20251016_094419.oao,10:25:21,228.797, 4.248,154.9
2,WIN810SIM_810_20251016_094419.oao,10:48:46,226.333, 4.294,147.5
