1,BATTY3JAMES_103200479_20191008_084231.SBN,11:00:03,30.288,32.089,355.3
2,BATTY3JAMES_103200479_20191008_084231.SBN,11:03:23,30.106,32.283,353.2
3,BATTY3JAMES_103200479_20191008_084231.SBN,11:11:25,31.195,31.156,349.1
4,BATTY3JAMES_103200479_20191008_084231.SBN,11:19:26,31.822,30.542,349.4
5,BATTY3JAMES_103200479_20191008_084231.SBN,11:33:26,30.332,32.043,354.4
6,BATTY3JAMES_103200479_20191008_084231.SBN,11:36:46,30.984,31.369,352.2
7,BATTY3JAMES_103200479_20191008_084231.SBN,11:42:59,31.704,30.656,348.1
8,BATTY3JAMES_103200479_20191008_084231.SBN,11:52:08,30.87,31.485,353.3
9,BATTY3JAMES_103200479_20191008_084231.SBN,12:09:00,30.342,32.032,345.9
10,BATTY3JAMES_103200479_20191008_084231.SBN,12:14:55,30.014,32.382,354.2
11,BATTY3JAMES_103200479_20191008_084231.SBN,12:20:14,28.584,34.003,348.4
12,BATTY3JAMES_103200479_20191008_084231.SBN,12:24:06,29.77,32.647,350.2
13,BATTY3JAMES_103200479_20191008_084231.SBN,12:34:01,28.8,33.748,352
14,BATTY3JAMES_103200479_20191008_084231.SBN,12:37:22,28.961,33.559,347.6
15,BATTY3JAMES_103200479_20191008_084231.SBN,13:20:36,29.696,32.73,354.1
16,BATTY3JAMES_103200479_20191008_084231.SBN,13:25:26,29.262,33.215,351.2
17,BATTY3JAMES_103200479_20191008_084231.SBN,13:29:28,28.394,34.229,348.3
18,BATTY3JAMES_103200479_20191008_084231.SBN,13:34:16,28.835,33.707,351.9
19,BATTY3JAMES_103200479_20191008_084231.SBN,13:38:31,27.892,34.846,348.5
1,CARTE44MARTI_103200708_20191008_084618.SBN,12:58:15,31.572,30.785,343.7
2,CARTE44MARTI_103200708_20191008_084618.SBN,13:06:02,31.534,30.821,345.6
3,CARTE44MARTI_103200708_20191008_084618.SBN,13:12:29,30.584,31.779,345.7
4,CARTE44MARTI_103200708_20191008_084618.SBN,13:20:24,31.116,31.236,347.4
5,CARTE44MARTI_103200708_20191008_084618.SBN,13:27:04,30.354,32.02,344.5
6,CARTE44MARTI_103200708_20191008_084618.SBN,13:34:42,30.257,32.122,345.9
1,CARTR18BOB_932000712_20191008_095448.SBN,11:19:31,36.608,26.55,344
2,CARTR18BOB_932000712_20191008_095448.SBN,11:26:54,32.671,29.748,349.4
3,CARTR18BOB_932000712_20191008_095448.SBN,11:33:39,33.851,28.712,347.3
4,CARTR18BOB_932000712_20191008_095448.SBN,11:43:26,35.102,27.688,346
5,CARTR18BOB_932000712_20191008_095448.SBN,11:57:35,34.001,28.585,350.1
6,CARTR18BOB_932000712_20191008_095448.SBN,12:04:27,34.45,28.212,349
7,CARTR18BOB_932000712_20191008_095448.SBN,12:10:47,34.295,28.34,347.6
8,CARTR18BOB_932000712_20191008_095448.SBN,12:22:20,33.105,29.359,351
9,CARTR18BOB_932000712_20191008_095448.SBN,12:32:29,34.839,27.897,347.3
10,CARTR18BOB_932000712_20191008_095448.SBN,12:40:07,36.137,26.896,346.4
11,CARTR18BOB_932000712_20191008_095448.SBN,12:49:29,34.091,28.51,343.9
12,CARTR18BOB_932000712_20191008_095448.SBN,13:04:23,34.642,28.056,346.8
13,CARTR18BOB_932000712_20191008_095448.SBN,13:11:05,34.496,28.175,343
14,CARTR18BOB_932000712_20191008_095448.SBN,13:22:54,32.511,29.895,346
15,CARTR18BOB_932000712_20191008_095448.SBN,13:29:15,31.04,31.312,346.7
16,CARTR18BOB_932000712_20191008_095448.SBN,13:35:41,31.938,30.431,344.4
1,CONNE2GARRY_133200827_20191008_104300.SBN,11:18:23,31.756,30.606,348.5
2,CONNE2GARRY_133200827_20191008_104300.SBN,11:22:42,32.357,30.038,349.7
3,CONNE2GARRY_133200827_20191008_104300.SBN,11:33:51,31.24,31.112,351.8
4,CONNE2GARRY_133200827_20191008_104300.SBN,11:41:28,31.008,31.344,352.9
