1,YOUNG6PETE_133201112_20191011_100234.SBN,11:06:55,27.533,35.3,339.6
2,YOUNG6PETE_133201112_20191011_100234.SBN,11:11:51,26.152,37.164,341.6
3,YOUNG6PETE_133201112_20191011_100234.SBN,11:17:15,26.78,36.293,344.1
4,YOUNG6PETE_133201112_20191011_100234.SBN,11:24:12,27.182,35.756,342.4
5,YOUNG6PETE_133201112_20191011_100234.SBN,11:29:49,26.788,36.282,342
6,YOUNG6PETE_133201112_20191011_100234.SBN,11:35:59,27.144,35.807,340.3
7,YOUNG6PETE_133201112_20191011_100234.SBN,11:46:56,26.216,37.074,342.4
8,YOUNG6PETE_133201112_20191011_100234.SBN,11:54:49,26.815,36.246,344.7
9,YOUNG6PETE_133201112_20191011_100234.SBN,12:09:54,26.066,37.287,342.5
10,YOUNG6PETE_133201112_20191011_100234.SBN,12:18:53,25.868,37.573,343.7
11,YOUNG6PETE_133201112_20191011_100234.SBN,12:25:34,26.541,36.62,343
12,YOUNG6PETE_133201112_20191011_100234.SBN,12:33:45,25.565,38.017,343.6
13,YOUNG6PETE_133201112_20191011_100234.SBN,13:30:02,32.342,30.051,339.7
14,YOUNG6PETE_133201112_20191011_100234.SBN,13:47:15,27.526,35.309,341.7
15,YOUNG6PETE_133201112_20191011_100234.SBN,14:02:59,28.02,34.687,341.6
16,YOUNG6PETE_133201112_20191011_100234.SBN,14:09:21,27.5,35.342,340.4
17,YOUNG6PETE_133201112_20191011_100234.SBN,14:16:26,26.864,36.179,341.2
18,YOUNG6PETE_133201112_20191011_100234.SBN,15:09:31,26.738,36.35,344.2
19,YOUNG6PETE_133201112_20191011_100234.SBN,15:16:44,26.644,36.478,344.6
20,YOUNG6PETE_133201112_20191011_100234.SBN,15:25:33,27.796,34.966,340.4
1,CARTE44MARTI_103200708_20191011_152117_DLG.SBP,11:33:25,26.329,36.915,338.2
2,CARTE44MARTI_103200708_20191011_152117_DLG.SBP,11:44:53,25.472,38.156,339.2
3,CARTE44MARTI_103200708_20191011_152117_DLG.SBP,11:56:08,26.142,37.178,338.6
4,CARTE44MARTI_103200708_20191011_152117_DLG.SBP,12:06:07,25.039,38.816,340.8
5,CARTE44MARTI_103200708_20191011_152117_DLG.SBP,12:19:40,26.123,37.206,339.3
6,CARTE44MARTI_103200708_20191011_152117_DLG.SBP,12:32:14,24.962,38.937,339.1
7,CARTE44MARTI_103200708_20191011_152117_DLG.SBP,13:17:02,25.539,38.057,340.3
8,CARTE44MARTI_103200708_20191011_152117_DLG.SBP,13:38:14,27.357,35.528,338.5
9,CARTE44MARTI_103200708_20191011_152117_DLG.SBP,13:49:13,25.694,37.827,339.7
10,CARTE44MARTI_103200708_20191011_152117_DLG.SBP,13:59:52,26.155,37.16,340.3
11,CARTE44MARTI_103200708_20191011_152117_DLG.SBP,14:13:43,25.331,38.368,339.1
12,CARTE44MARTI_103200708_20191011_152117_DLG.SBP,14:58:50,25.893,37.536,340.7
13,CARTE44MARTI_103200708_20191011_152117_DLG.SBP,15:11:02,25.866,37.575,339.6
14,CARTE44MARTI_103200708_20191011_152117_DLG.SBP,15:24:27,26.429,36.774,338.7
1,CARTR18BOB_932000712_20191011_095024.SBN,12:51:19,30.61,31.751,336.8
2,CARTR18BOB_932000712_20191011_095024.SBN,13:03:13,30.35,32.024,339.3
3,CARTR18BOB_932000712_20191011_095024.SBN,13:14:15,31.842,30.523,340
4,CARTR18BOB_932000712_20191011_095024.SBN,13:21:12,31.157,31.195,338.8
5,CARTR18BOB_932000712_20191011_095024.SBN,13:34:50,33.342,29.15,337.8
6,CARTR18BOB_932000712_20191011_095024.SBN,13:44:27,31.751,30.61,338.9
7,CARTR18BOB_932000712_20191011_095024.SBN,14:01:10,32.834,29.601,338.7
8,CARTR18BOB_932000712_20191011_095024.SBN,14:11:24,31.214,31.137,339.2
9,CARTR18BOB_932000712_20191011_095024.SBN,14:23:54,31.491,30.863,339.7
10,CARTR18BOB_932000712_20191011_095024.SBN,14:35:58,30.353,32.021,341
11,CARTR18BOB_932000712_20191011_095024.SBN,14:44:19,31.574,30.782,339.4
12,CARTR18BOB_932000712_20191011_095024.SBN,14:57:38,32.296,30.094,339.6
13,CARTR18BOB_932000712_20191011_095024.SBN,15:08:01,32.163,30.219,338.9
14,CARTR18BOB_932000712_20191011_095024.SBN,15:19:38,31.814,30.55,339.9
15,CARTR18BOB_932000712_20191011_095024.SBN,15:31:55,32.516,29.89,337.5
16,CARTR18BOB_932000712_20191011_095024.SBN,15:41:27,33.134,29.333,338.7
17,CARTR18BOB_932000712_20191011_095024.SBN,15:52:03,35.5,27.378,337.6
1,CHIPP74SIMON_123200225_20191011_082230.SBN,11:25:44,33.479,29.031,340.9
2,CHIPP74SIMON_123200225_20191011_082230.SBN,11:55:25,38.156,25.473,342.8
3,CHIPP74SIMON_123200225_20191011_082230.SBN,12:11:15,32.706,29.717,341.1
4,CHIPP74SIMON_123200225_20191011_082230.SBN,12:29:15,33.746,28.802,338.3
5,CHIPP74SIMON_123200225_20191011_082230.SBN,12:43:52,31.482,30.873,339.6
