1,Brown39Frase_932000575_20161008_113901.SBN,13:59:14,43.015,22.595,143.9
4,Carte26Marti_932000560_20161008_120549.SBN,13:34:39,43.895,22.142,146.8
2,Stall10Scott_832001487_20161008_102534.SBN,13:25:55,44.549,21.817,148.1
6,Willi15David_932000536_20161008_103849.SBN,13:36:04,44.747,21.72,145.6
5,Willi15David_932000536_20161008_103849.SBN,13:29:36,45.678,21.278,148.4
3,Strud21Dave_832004640_20161008_112010.SBN,13:25:52,45.811,21.216,139.6
5,Eskda28Thoma_932000572_20161008_101723.SBN,13:29:32,47.24,20.574,148
4,Willi15David_932000536_20161008_103849.SBN,12:32:40,48.007,20.245,149.5
6,Eskda28Thoma_932000572_20161008_101723.SBN,13:34:24,48.278,20.132,145.2
2,Willi15David_932000536_20161008_103849.SBN,12:12:36,49.055,19.813,152.2
1,Willi15David_932000536_20161008_103849.SBN,12:04:16,49.527,19.624,151.3
3,Nicho27Gavin_833001749_20161008_115957.SBN,13:26:39,49.715,19.55,149
5,Walli11Adria_113200822_20161008_105301.SBN,13:27:19,49.977,19.447,157.3
3,Willi15David_932000536_20161008_103849.SBN,12:22:22,50.083,19.406,149.7
2,Carte26Marti_932000560_20161008_120549.SBN,13:05:45,50.403,19.283,147.6
5,Carte26Marti_932000560_20161008_120549.SBN,13:41:31,51.089,19.024,145.2
4,Strud21Dave_832004640_20161008_112010.SBN,13:35:44,51.219,18.976,144
1,Baker22Tyler_932000538_20161008_094855.SBN,13:26:07,51.401,18.909,147.8
6,Walli11Adria_113200822_20161008_105301.SBN,13:32:34,51.725,18.79,147.4
1,Carte26Marti_932000560_20161008_120549.SBN,12:36:08,52.324,18.575,151.1
3,Stall10Scott_832001487_20161008_102534.SBN,13:35:56,53.473,18.176,145.9
2,Walli11Adria_113200822_20161008_105301.SBN,12:53:51,54.122,17.958,154.7
1,Eskda28Thoma_932000572_20161008_101723.SBN,12:53:38,54.227,17.923,145.7
3,Cottr12Grant_932000563_20161008_104445.SBN,12:06:08,54.363,17.878,158.8
3,Carte26Marti_932000560_20161008_120549.SBN,13:19:51,54.45,17.85,148.4
3,Faley23James_932000584_20161008_115747.SBN,13:31:00,55.585,17.485,142.2
3,Eskda28Thoma_932000572_20161008_101723.SBN,13:15:13,57.063,17.033,145.1
1,Davis17Zara_932000382_20161008_123019.SBN,13:30:24,57.082,17.027,140.7
4,Eskda28Thoma_932000572_20161008_101723.SBN,13:24:22,57.786,16.819,146.9
2,Eskda28Thoma_932000572_20161008_101723.SBN,13:02:45,58.46,16.625,148.7
1,Strud21Dave_832004640_20161008_112010.SBN,13:04:23,59.659,16.291,144.3
1,Cottr12Grant_932000563_20161008_104445.SBN,11:42:51,59.767,16.262,141.6
1,Walli11Adria_113200822_20161008_105301.SBN,12:32:34,60.088,16.175,143.2
4,Walli11Adria_113200822_20161008_105301.SBN,13:14:33,60.721,16.006,149.6
2,Baker22Tyler_932000538_20161008_094855.SBN,13:32:11,61.123,15.901,145.1
3,Walli11Adria_113200822_20161008_105301.SBN,13:02:04,61.189,15.884,147.1
4,Hardw4Neil_123200905_20161008_103756.SBN,14:50:52,61.769,15.735,113.4
4,Nicho27Gavin_833001749_20161008_115957.SBN,13:37:10,62.984,15.431,145.3
1,Dodd24Nic_133201127_20161008_104004.SBN,12:28:17,63.656,15.268,145.7
4,Cottr12Grant_932000563_20161008_104445.SBN,12:13:51,63.985,15.19,157.9
2,Strud21Dave_832004640_20161008_112010.SBN,13:14:10,64.853,14.986,145.5
2,Dodd24Nic_133201127_20161008_104004.SBN,12:39:25,66.619,14.589,164.3
2,Cottr12Grant_932000563_20161008_104445.SBN,11:53:01,68.221,14.247,147.4
1,Faley23James_932000584_20161008_115747.SBN,13:04:41,68.316,14.227,144.1
2,Nicho27Gavin_833001749_20161008_115957.SBN,13:14:01,69.301,14.025,145.3
2,Hardw4Neil_123200905_20161008_103756.SBN,12:07:07,71.253,13.64,154.1
1,Nicho27Gavin_833001749_20161008_115957.SBN,12:59:30,74.675,13.015,144.3
1,Hardw4Neil_123200905_20161008_103756.SBN,11:42:42,74.708,13.01,132
1,Burna42Emile_123200910_20161008_114920.SBN,13:43:43,75.651,12.848,145.2
3,Hardw4Neil_123200905_20161008_103756.SBN,14:23:43,80.812,12.027,111.8
5,Hardw4Neil_123200905_20161008_103756.SBN,15:24:52,80.909,12.013,110.9
2,Faley23James_932000584_20161008_115747.SBN,13:18:38,98.168,9.901,148.4
4,Faley23James_932000584_20161008_115747.SBN,13:38:50,100.736,9.648,140.4
1,Stall10Scott_832001487_20161008_102534.SBN,12:43:40,192.714,5.043,148.3
1,Blund6Alan_932000571_20161008_101932.SBN,15:00:46,342.479,2.838,143.4
