1,ADAMS88JOE_123200239_20221018_135943.SBN,15:15:57,48.467,20.053,352.9
2,ADAMS88JOE_123200239_20221018_135943.SBN,15:31:56,45.315,21.448,339.4
3,ADAMS88JOE_123200239_20221018_135943.SBN,15:37:51,42.791,22.713,339.4
4,ADAMS88JOE_123200239_20221018_135943.SBN,15:43:42,42.962,22.623,331.7
5,ADAMS88JOE_123200239_20221018_135943.SBN,15:49:43,43.166,22.516,340.8
6,ADAMS88JOE_123200239_20221018_135943.SBN,15:54:43,42.295,22.980,337.1
1,AND122BRU_653_20221018_113632.oao,12:18:31,47.158,20.610,332.9
2,AND122BRU_653_20221018_113632.oao,12:25:12,42.123,23.074,333.1
3,AND122BRU_653_20221018_113632.oao,12:31:46,40.738,23.858,332.2
4,AND122BRU_653_20221018_113632.oao,12:36:36,40.571,23.956,330.1
5,AND122BRU_653_20221018_113632.oao,12:40:29,39.843,24.394,324.7
6,AND122BRU_653_20221018_113632.oao,12:44:30,38.956,24.949,331.1
7,AND122BRU_653_20221018_113632.oao,12:49:37,39.063,24.881,336.1
8,AND122BRU_653_20221018_113632.oao,12:56:11,38.549,25.213,327.3
9,AND122BRU_653_20221018_113632.oao,13:00:07,38.405,25.307,326.9
10,AND122BRU_653_20221018_113632.oao,13:05:34,38.905,24.982,327.3
11,AND122BRU_653_20221018_113632.oao,13:11:04,37.499,25.919,327.3
12,AND122BRU_653_20221018_113632.oao,13:15:21,37.065,26.222,327.3
13,AND122BRU_653_20221018_113632.oao,13:19:02,36.546,26.595,331.3
14,AND122BRU_653_20221018_113632.oao,13:23:21,36.545,26.595,336.5
1,ANDRE1BRUNO_932000574_20221018_162613_DLG.SBP,14:13:51,39.097,24.860,325.6
2,ANDRE1BRUNO_932000574_20221018_162613_DLG.SBP,14:25:47,37.942,25.616,334.5
3,ANDRE1BRUNO_932000574_20221018_162613_DLG.SBP,14:31:07,36.043,26.966,326.6
4,ANDRE1BRUNO_932000574_20221018_162613_DLG.SBP,14:38:37,37.834,25.689,335.3
5,ANDRE1BRUNO_932000574_20221018_162613_DLG.SBP,14:43:31,39.379,24.681,323.1
6,ANDRE1BRUNO_932000574_20221018_162613_DLG.SBP,14:48:06,37.558,25.878,321.8
7,ANDRE1BRUNO_932000574_20221018_162613_DLG.SBP,14:53:47,38.329,25.358,326.5
8,ANDRE1BRUNO_932000574_20221018_162613_DLG.SBP,15:03:13,38.025,25.560,322.2
9,ANDRE1BRUNO_932000574_20221018_162613_DLG.SBP,15:08:03,37.323,26.041,321.2
10,ANDRE1BRUNO_932000574_20221018_162613_DLG.SBP,15:13:08,36.102,26.921,323.2
11,ANDRE1BRUNO_932000574_20221018_162613_DLG.SBP,15:17:58,36.346,26.741,321.9
12,ANDRE1BRUNO_932000574_20221018_162613_DLG.SBP,15:24:20,35.639,27.271,322.8
13,ANDRE1BRUNO_932000574_20221018_162613_DLG.SBP,15:29:59,36.816,26.399,322.9
14,ANDRE1BRUNO_932000574_20221018_162613_DLG.SBP,15:34:19,36.318,26.762,325.3
15,ANDRE1BRUNO_932000574_20221018_162613_DLG.SBP,15:43:24,37.433,25.965,325.0
16,ANDRE1BRUNO_932000574_20221018_162613_DLG.SBP,15:47:13,37.337,26.031,333.6
17,ANDRE1BRUNO_932000574_20221018_162613_DLG.SBP,15:53:42,36.503,26.626,326.7
18,ANDRE1BRUNO_932000574_20221018_162613_DLG.SBP,15:58:26,39.582,24.555,326.1
1,BOWYE3KEITH_932000563_20221018_140304.SBN,14:16:25,51.791,18.766,338.4
2,BOWYE3KEITH_932000563_20221018_140304.SBN,14:21:15,56.696,17.143,331.1
3,BOWYE3KEITH_932000563_20221018_140304.SBN,14:26:37,56.603,17.171,328.2
4,BOWYE3KEITH_932000563_20221018_140304.SBN,14:47:11,47.220,20.583,341.4
5,BOWYE3KEITH_932000563_20221018_140304.SBN,14:53:40,44.761,21.714,338.3
6,BOWYE3KEITH_932000563_20221018_140304.SBN,14:58:27,51.289,18.950,332.4
7,BOWYE3KEITH_932000563_20221018_140304.SBN,15:02:50,50.732,19.158,337.2
8,BOWYE3KEITH_932000563_20221018_140304.SBN,15:08:59,55.694,17.451,328.2
9,BOWYE3KEITH_932000563_20221018_140304.SBN,15:14:08,47.306,20.545,337.5
10,BOWYE3KEITH_932000563_20221018_140304.SBN,15:20:36,53.675,18.107,331.9
11,BOWYE3KEITH_932000563_20221018_140304.SBN,15:24:57,44.750,21.719,331.0
12,BOWYE3KEITH_932000563_20221018_140304.SBN,15:30:22,49.555,19.613,334.4
13,BOWYE3KEITH_932000563_20221018_140304.SBN,15:35:22,52.583,18.484,333.6
14,BOWYE3KEITH_932000563_20221018_140304.SBN,15:40:26,47.290,20.553,332.9
15,BOWYE3KEITH_932000563_20221018_140304.SBN,15:46:10,44.748,21.720,334.2
16,BOWYE3KEITH_932000563_20221018_140304.SBN,15:51:59,51.279,18.954,329.6
17,BOWYE3KEITH_932000563_20221018_140304.SBN,15:56:29,47.357,20.523,330.8
18,BOWYE3KEITH_932000563_20221018_140304.SBN,16:00:09,44.014,22.082,339.1
1,BUKOL4MACIE_932000583_20221018_123644.SBN,12:49:42,44.336,21.922,338.8
2,BUKOL4MACIE_932000583_20221018_123644.SBN,12:54:22,41.195,23.593,339.6
3,BUKOL4MACIE_932000583_20221018_123644.SBN,13:03:02,40.414,24.049,335.9
4,BUKOL4MACIE_932000583_20221018_123644.SBN,13:12:05,36.889,26.347,342.2
5,BUKOL4MACIE_932000583_20221018_123644.SBN,13:18:05,37.090,26.205,341.4
6,BUKOL4MACIE_932000583_20221018_123644.SBN,13:26:30,38.909,24.979,342.4
7,BUKOL4MACIE_932000583_20221018_123644.SBN,13:33:19,39.203,24.792,338.5
8,BUKOL4MACIE_932000583_20221018_123644.SBN,14:02:20,40.330,24.099,350.7
9,BUKOL4MACIE_932000583_20221018_123644.SBN,14:10:32,38.254,25.407,338.1
10,BUKOL4MACIE_932000583_20221018_123644.SBN,14:17:52,40.912,23.757,337.7
11,BUKOL4MACIE_932000583_20221018_123644.SBN,14:26:18,37.463,25.944,338.6
12,BUKOL4MACIE_932000583_20221018_123644.SBN,14:33:02,38.526,25.228,337.3
13,BUKOL4MACIE_932000583_20221018_123644.SBN,15:04:31,41.331,23.516,336.9
14,BUKOL4MACIE_932000583_20221018_123644.SBN,15:12:08,37.969,25.598,337.8
15,BUKOL4MACIE_932000583_20221018_123644.SBN,15:20:20,37.007,26.263,337.4
1,CAR109MAR_631_20221018_113840.oao,13:02:05,43.680,22.251,352.5
2,CAR109MAR_631_20221018_113840.oao,13:07:08,43.075,22.564,350.9
1,CARTR5BOB_932000585_20221018_102424.SBN,13:24:58,35.906,27.069,339.3
2,CARTR5BOB_932000585_20221018_102424.SBN,13:34:29,37.848,25.679,339.4
3,CARTR5BOB_932000585_20221018_102424.SBN,13:53:00,38.401,25.310,345.8
4,CARTR5BOB_932000585_20221018_102424.SBN,13:59:36,35.733,27.199,341.0
5,CARTR5BOB_932000585_20221018_102424.SBN,14:14:58,36.709,26.476,341.0
6,CARTR5BOB_932000585_20221018_102424.SBN,14:27:47,35.502,27.377,338.6
1,CARTR6DANNY_133200506_20221018_123800.SBN,13:19:18,57.390,16.935, 7.8
2,CARTR6DANNY_133200506_20221018_123800.SBN,13:29:44,38.725,25.098,340.6
3,CARTR6DANNY_133200506_20221018_123800.SBN,13:41:17,39.225,24.778,342.1
4,CARTR6DANNY_133200506_20221018_123800.SBN,13:55:56,37.527,25.899,341.8
1,CHIPP70SIMON_932000170_20221018_113024.SBN,12:53:03,67.598,14.378,342.0
2,CHIPP70SIMON_932000170_20221018_113024.SBN,13:01:53,67.275,14.447,341.7
3,CHIPP70SIMON_932000170_20221018_113024.SBN,13:11:23,67.765,14.343,344.9
4,CHIPP70SIMON_932000170_20221018_113024.SBN,13:18:36,69.964,13.892,341.0
5,CHIPP70SIMON_932000170_20221018_113024.SBN,13:27:25,64.379,15.097,341.3
1,CHIPP71SIMON_123200225_20221018_124830.SBN,14:13:00,37.697,25.782,343.7
2,CHIPP71SIMON_123200225_20221018_124830.SBN,14:19:55,36.870,26.361,337.9
3,CHIPP71SIMON_123200225_20221018_124830.SBN,14:27:40,36.127,26.903,337.9
4,CHIPP71SIMON_123200225_20221018_124830.SBN,14:36:55,35.517,27.365,337.0
5,CHIPP71SIMON_123200225_20221018_124830.SBN,14:45:24,36.854,26.372,337.5
6,CHIPP71SIMON_123200225_20221018_124830.SBN,14:52:43,36.024,26.980,335.6
1,CON113GAR_635_20221018_131200.oao,13:23:30,34.145,28.465,341.5
2,CON113GAR_635_20221018_131200.oao,13:30:06,35.029,27.746,344.0
3,CON113GAR_635_20221018_131200.oao,13:37:38,51.283,18.952, 5.8
4,CON113GAR_635_20221018_131200.oao,13:50:32,36.675,26.501,349.7
5,CON113GAR_635_20221018_131200.oao,13:57:05,34.276,28.356,343.3
6,CON113GAR_635_20221018_131200.oao,14:02:18,34.258,28.371,343.5
7,CON113GAR_635_20221018_131200.oao,14:12:46,35.743,27.192,341.8
8,CON113GAR_635_20221018_131200.oao,14:21:12,35.202,27.610,339.6
9,CON113GAR_635_20221018_131200.oao,14:30:13,34.278,28.354,334.5
10,CON113GAR_635_20221018_131200.oao,14:37:47,34.623,28.072,337.8
11,CON113GAR_635_20221018_131200.oao,14:45:15,34.626,28.069,335.3
12,CON113GAR_635_20221018_131200.oao,14:52:30,37.499,25.919,326.5
13,CON113GAR_635_20221018_131200.oao,15:32:42,33.797,28.758,339.8
14,CON113GAR_635_20221018_131200.oao,15:39:56,41.735,23.288,345.7
15,CON113GAR_635_20221018_131200.oao,15:50:10,35.104,27.687,333.5
1,CROSB9RICHA_932000560_20221018_132617.SBN,14:05:22,37.575,25.866,352.9
2,CROSB9RICHA_932000560_20221018_132617.SBN,14:24:50,38.440,25.284,353.3
3,CROSB9RICHA_932000560_20221018_132617.SBN,14:32:39,37.710,25.774,348.0
4,CROSB9RICHA_932000560_20221018_132617.SBN,14:39:14,37.631,25.828,346.7
5,CROSB9RICHA_932000560_20221018_132617.SBN,14:47:39,37.111,26.190,342.2
6,CROSB9RICHA_932000560_20221018_132617.SBN,14:55:22,38.768,25.070,339.3
7,CROSB9RICHA_932000560_20221018_132617.SBN,15:08:31,37.721,25.766,337.7
8,CROSB9RICHA_932000560_20221018_132617.SBN,15:14:39,36.038,26.969,338.7
9,CROSB9RICHA_932000560_20221018_132617.SBN,15:24:25,35.661,27.254,336.2
10,CROSB9RICHA_932000560_20221018_132617.SBN,15:33:33,36.115,26.912,338.7
11,CROSB9RICHA_932000560_20221018_132617.SBN,15:43:35,38.749,25.083,331.7
12,CROSB9RICHA_932000560_20221018_132617.SBN,15:49:49,37.466,25.942,330.8
13,CROSB9RICHA_932000560_20221018_132617.SBN,15:55:44,38.444,25.282,334.7
1,CROSB10PETER_932000562_20221018_134730.SBN,14:02:11,52.144,18.639,19.1
2,CROSB10PETER_932000562_20221018_134730.SBN,14:07:04,37.875,25.661,346.0
3,CROSB10PETER_932000562_20221018_134730.SBN,14:14:09,40.808,23.817,346.4
4,CROSB10PETER_932000562_20221018_134730.SBN,14:20:24,38.338,25.351,341.0
5,CROSB10PETER_932000562_20221018_134730.SBN,14:27:14,39.698,24.483,338.9
6,CROSB10PETER_932000562_20221018_134730.SBN,14:34:24,39.748,24.452,332.5
7,CROSB10PETER_932000562_20221018_134730.SBN,14:41:21,37.978,25.591,333.6
8,CROSB10PETER_932000562_20221018_134730.SBN,14:51:03,38.268,25.398,331.6
9,CROSB10PETER_932000562_20221018_134730.SBN,15:00:18,41.098,23.649,339.8
10,CROSB10PETER_932000562_20221018_134730.SBN,15:08:35,38.950,24.953,331.7
11,CROSB10PETER_932000562_20221018_134730.SBN,15:14:05,39.255,24.759,330.9
12,CROSB10PETER_932000562_20221018_134730.SBN,15:23:54,36.624,26.538,327.2
13,CROSB10PETER_932000562_20221018_134730.SBN,15:31:52,38.164,25.467,324.1
14,CROSB10PETER_932000562_20221018_134730.SBN,15:41:17,38.105,25.506,331.8
15,CROSB10PETER_932000562_20221018_134730.SBN,15:49:24,37.856,25.674,321.3
16,CROSB10PETER_932000562_20221018_134730.SBN,15:55:05,39.336,24.708,325.5
1,DAFFE55CHRIS_932000586_20221018_130300.SBN,12:47:19,58.393,16.645,341.6
1,DARVE75HELEN_932000179_20221018_125924.SBN,13:58:37,68.375,14.214,352.1
2,DARVE75HELEN_932000179_20221018_125924.SBN,14:05:20,64.700,15.022,345.3
3,DARVE75HELEN_932000179_20221018_125924.SBN,14:13:58,63.342,15.344,342.9
4,DARVE75HELEN_932000179_20221018_125924.SBN,14:21:09,64.274,15.121,342.3
5,DARVE75HELEN_932000179_20221018_125924.SBN,14:28:15,63.818,15.230,342.0
6,DARVE75HELEN_932000179_20221018_125924.SBN,14:44:17,61.011,15.930,329.6
7,DARVE75HELEN_932000179_20221018_125924.SBN,14:53:27,59.284,16.394,343.1
8,DARVE75HELEN_932000179_20221018_125924.SBN,15:07:15,61.574,15.785,333.8
9,DARVE75HELEN_932000179_20221018_125924.SBN,15:25:50,63.941,15.200,335.3
10,DARVE75HELEN_932000179_20221018_125924.SBN,15:35:01,62.381,15.580,332.2
1,DAV126STE_651_20221018_110016.oao,13:22:48,43.816,22.182,337.4
2,DAV126STE_651_20221018_110016.oao,13:31:28,45.322,21.445,334.1
3,DAV126STE_651_20221018_110016.oao,13:37:57,45.201,21.502,336.8
4,DAV126STE_651_20221018_110016.oao,13:49:50,45.221,21.493,337.1
1,DAVIS47ZARA_932000382_20221018_114919.SBN,12:30:36,67.829,14.329,338.9
2,DAVIS47ZARA_932000382_20221018_114919.SBN,12:38:24,71.071,13.675,348.1
3,DAVIS47ZARA_932000382_20221018_114919.SBN,12:54:30,70.264,13.832,353.7
4,DAVIS47ZARA_932000382_20221018_114919.SBN,13:04:35,68.266,14.237,347.0
1,DEB101JEA_611_20221018_121058.oao,12:28:25,42.106,23.083,337.9
2,DEB101JEA_611_20221018_121058.oao,12:37:30,41.537,23.399,346.6
3,DEB101JEA_611_20221018_121058.oao,13:22:22,52.246,18.603, 5.5
4,DEB101JEA_611_20221018_121058.oao,13:29:59,40.185,24.186,349.0
5,DEB101JEA_611_20221018_121058.oao,13:37:12,42.129,23.070,351.1
6,DEB101JEA_611_20221018_121058.oao,13:43:55,44.412,21.884,354.2
7,DEB101JEA_611_20221018_121058.oao,13:49:12,41.583,23.373,351.3
8,DEB101JEA_611_20221018_121058.oao,14:28:52,50.741,19.154, 5.0
9,DEB101JEA_611_20221018_121058.oao,14:35:26,40.876,23.777,341.3
10,DEB101JEA_611_20221018_121058.oao,14:41:42,40.583,23.949,345.8
11,DEB101JEA_611_20221018_121058.oao,14:48:19,40.399,24.058,342.9
1,DUNN79ROB_133200830_20221018_120430.SBN,13:17:59,42.371,22.938,342.0
2,DUNN79ROB_133200830_20221018_120430.SBN,13:25:20,41.063,23.669,342.9
3,DUNN79ROB_133200830_20221018_120430.SBN,13:33:00,42.673,22.776,339.4
4,DUNN79ROB_133200830_20221018_120430.SBN,13:39:20,42.473,22.883,347.5
5,DUNN79ROB_133200830_20221018_120430.SBN,13:46:39,43.817,22.181,348.4
6,DUNN79ROB_133200830_20221018_120430.SBN,14:40:11,40.081,24.249,341.8
7,DUNN79ROB_133200830_20221018_120430.SBN,14:45:58,42.505,22.866,337.6
8,DUNN79ROB_133200830_20221018_120430.SBN,14:50:20,41.857,23.220,337.7
