1,Adam9Dunca_833001517_20181013_110030.SBN,12:52:29,42.676,22.774,291.6
2,Adam9Dunca_833001517_20181013_110030.SBN,13:12:59,44.274,21.953,285.1
3,Adam9Dunca_833001517_20181013_110030.SBN,13:23:21,41.110,23.642,287.7
4,Adam9Dunca_833001517_20181013_110030.SBN,13:38:45,44.646,21.770,285.6
5,Adam9Dunca_833001517_20181013_110030.SBN,13:54:08,71.223,13.646,276.6
6,Adam9Dunca_833001517_20181013_110030.SBN,14:06:28,41.243,23.566,287.8
7,Adam9Dunca_833001517_20181013_110030.SBN,14:43:33,52.318,18.577,285.9
1,Batty23James_832004837_20181013_112839.SBN,14:09:13,34.772,27.951,276.2
2,Batty23James_832004837_20181013_112839.SBN,14:44:46,48.605,19.997,272.4
1,Bjork11Ander_932000574_20181013_182912_DLG.SBP,12:33:32,34.162,28.450,285.8
2,Bjork11Ander_932000574_20181013_182912_DLG.SBP,12:42:25,33.413,29.088,289.2
3,Bjork11Ander_932000574_20181013_182912_DLG.SBP,12:51:36,33.002,29.451,285.4
4,Bjork11Ander_932000574_20181013_182912_DLG.SBP,13:24:28,33.785,28.767,284.7
5,Bjork11Ander_932000574_20181013_182912_DLG.SBP,13:31:15,32.995,29.457,287.3
6,Bjork11Ander_932000574_20181013_182912_DLG.SBP,13:49:10,45.673,21.280,268.6
7,Bjork11Ander_932000574_20181013_182912_DLG.SBP,14:09:14,35.175,27.631,277.5
8,Bjork11Ander_932000574_20181013_182912_DLG.SBP,14:16:20,34.067,28.530,285.2
9,Bjork11Ander_932000574_20181013_182912_DLG.SBP,14:25:06,34.596,28.093,285.9
10,Bjork11Ander_932000574_20181013_182912_DLG.SBP,14:32:47,33.372,29.124,287.0
11,Bjork11Ander_932000574_20181013_182912_DLG.SBP,14:43:11,34.514,28.160,279.6
12,Bjork11Ander_932000574_20181013_182912_DLG.SBP,14:53:59,35.706,27.220,275.6
13,Bjork11Ander_932000574_20181013_182912_DLG.SBP,15:12:08,32.730,29.695,285.4
14,Bjork11Ander_932000574_20181013_182912_DLG.SBP,15:21:48,32.998,29.454,280.8
15,Bjork11Ander_932000574_20181013_182912_DLG.SBP,15:29:42,33.388,29.110,287.0
16,Bjork11Ander_932000574_20181013_182912_DLG.SBP,15:40:22,33.565,28.956,286.6
17,Bjork11Ander_932000574_20181013_182912_DLG.SBP,15:46:46,32.588,29.825,290.4
18,Bjork11Ander_932000574_20181013_182912_DLG.SBP,15:55:46,34.254,28.374,284.6
1,Brook50Marti_932000383_20181013_174457_DLG.SBP,12:28:18,40.059,24.262,283.1
2,Brook50Marti_932000383_20181013_174457_DLG.SBP,12:35:29,39.140,24.832,284.6
3,Brook50Marti_932000383_20181013_174457_DLG.SBP,12:48:00,40.317,24.107,284.7
4,Brook50Marti_932000383_20181013_174457_DLG.SBP,12:57:22,40.328,24.100,291.0
5,Brook50Marti_932000383_20181013_174457_DLG.SBP,13:08:25,41.644,23.339,283.9
6,Brook50Marti_932000383_20181013_174457_DLG.SBP,13:30:12,40.135,24.216,289.2
7,Brook50Marti_932000383_20181013_174457_DLG.SBP,13:40:13,37.536,25.893,291.1
8,Brook50Marti_932000383_20181013_174457_DLG.SBP,14:43:23,38.017,25.565,291.3
9,Brook50Marti_932000383_20181013_174457_DLG.SBP,14:48:04,38.576,25.195,280.4
10,Brook50Marti_932000383_20181013_174457_DLG.SBP,14:56:03,39.445,24.640,281.0
11,Brook50Marti_932000383_20181013_174457_DLG.SBP,15:09:03,37.950,25.611,279.3
12,Brook50Marti_932000383_20181013_174457_DLG.SBP,15:19:15,37.960,25.604,280.8
13,Brook50Marti_932000383_20181013_174457_DLG.SBP,15:55:03,42.643,22.792,283.5
1,Burna62Emile_123200963_20181014_114717_DLG.SBP,12:30:10,49.051,19.815,287.8
2,Burna62Emile_123200963_20181014_114717_DLG.SBP,13:18:34,47.440,20.487,280.7
1,Carte53Marti_103200708_20181014_102703_DLG.SBP,12:55:32,41.859,23.219,280.8
2,Carte53Marti_103200708_20181014_102703_DLG.SBP,13:04:24,38.281,25.389,281.6
3,Carte53Marti_103200708_20181014_102703_DLG.SBP,13:09:54,37.590,25.856,282.0
4,Carte53Marti_103200708_20181014_102703_DLG.SBP,13:21:54,38.412,25.302,282.6
5,Carte53Marti_103200708_20181014_102703_DLG.SBP,13:27:11,37.161,26.154,281.7
6,Carte53Marti_103200708_20181014_102703_DLG.SBP,13:33:38,35.684,27.237,281.7
7,Carte53Marti_103200708_20181014_102703_DLG.SBP,13:40:40,36.013,26.988,285.7
8,Carte53Marti_103200708_20181014_102703_DLG.SBP,15:00:22,35.677,27.242,282.6
9,Carte53Marti_103200708_20181014_102703_DLG.SBP,15:04:41,35.100,27.690,281.5
10,Carte53Marti_103200708_20181014_102703_DLG.SBP,15:09:44,35.037,27.740,281.8
11,Carte53Marti_103200708_20181014_102703_DLG.SBP,15:16:06,34.697,28.011,283.1
12,Carte53Marti_103200708_20181014_102703_DLG.SBP,15:25:37,34.423,28.235,281.7
13,Carte53Marti_103200708_20181014_102703_DLG.SBP,15:32:19,35.694,27.230,283.7
14,Carte53Marti_103200708_20181014_102703_DLG.SBP,16:01:53,39.366,24.689,280.7
1,Cartr44Bob_932000576_20181014_123237_DLG.SBP,12:59:09,46.614,20.851,285.4
2,Cartr44Bob_932000576_20181014_123237_DLG.SBP,13:39:55,35.519,27.363,285.5
3,Cartr44Bob_932000576_20181014_123237_DLG.SBP,13:55:39,36.420,26.686,283.9
4,Cartr44Bob_932000576_20181014_123237_DLG.SBP,14:18:12,35.678,27.241,284.3
5,Cartr44Bob_932000576_20181014_123237_DLG.SBP,14:53:03,34.142,28.467,285.5
6,Cartr44Bob_932000576_20181014_123237_DLG.SBP,15:04:52,33.904,28.667,290.0
7,Cartr44Bob_932000576_20181014_123237_DLG.SBP,15:16:38,34.022,28.568,287.5
8,Cartr44Bob_932000576_20181014_123237_DLG.SBP,15:29:27,32.745,29.681,290.9
9,Cartr44Bob_932000576_20181014_123237_DLG.SBP,15:42:01,34.798,27.930,288.7
10,Cartr44Bob_932000576_20181014_123237_DLG.SBP,15:50:31,33.041,29.415,291.9
