1,Arnol72Spens_932000540_20181018_081018.SBN,10:27:28,43.022,22.592,296.7
1,Arnol72Spens_932000540_20181018_113310_DLG.SBP,10:27:28,43.022,22.592,296.7
1,Batty23James_832004837_20181018_073534.SBN,08:46:38,35.443,27.422,275.5
2,Batty23James_832004837_20181018_073534.SBN,08:51:25,33.804,28.752,271.3
3,Batty23James_832004837_20181018_073534.SBN,08:56:44,33.840,28.721,272.5
4,Batty23James_832004837_20181018_073534.SBN,09:02:14,36.482,26.641,272.1
5,Batty23James_832004837_20181018_073534.SBN,09:06:45,36.214,26.838,270.4
6,Batty23James_832004837_20181018_073534.SBN,09:11:34,37.699,25.781,269.9
7,Batty23James_832004837_20181018_073534.SBN,09:18:29,34.457,28.207,272.9
8,Batty23James_832004837_20181018_073534.SBN,09:22:41,34.303,28.334,270.4
9,Batty23James_832004837_20181018_073534.SBN,09:27:35,34.062,28.534,271.7
10,Batty23James_832004837_20181018_073534.SBN,09:31:22,33.835,28.725,276.5
11,Batty23James_832004837_20181018_073534.SBN,09:47:15,33.247,29.233,277.8
12,Batty23James_832004837_20181018_073534.SBN,10:01:17,34.795,27.932,272.0
13,Batty23James_832004837_20181018_073534.SBN,10:07:38,35.891,27.080,283.0
14,Batty23James_832004837_20181018_073534.SBN,10:42:30,35.633,27.276,297.4
15,Batty23James_832004837_20181018_073534.SBN,10:49:33,34.866,27.876,294.3
16,Batty23James_832004837_20181018_073534.SBN,10:54:13,33.592,28.933,292.2
17,Batty23James_832004837_20181018_073534.SBN,10:59:36,32.925,29.519,293.3
18,Batty23James_832004837_20181018_073534.SBN,11:17:11,34.933,27.823,281.9
19,Batty23James_832004837_20181018_073534.SBN,12:55:27,44.174,22.002,292.2
20,Batty23James_832004837_20181018_073534.SBN,13:02:44,43.067,22.567,296.1
1,Bjork11Ander_932001502_20181018_082530.SBN,08:53:09,37.724,25.764,289.6
2,Bjork11Ander_932001502_20181018_082530.SBN,09:32:58,34.544,28.135,282.9
3,Bjork11Ander_932001502_20181018_082530.SBN,09:48:55,36.931,26.317,287.7
4,Bjork11Ander_932001502_20181018_082530.SBN,10:00:32,40.502,23.997,283.1
5,Bjork11Ander_932001502_20181018_082530.SBN,10:29:12,51.187,18.988,315.1
6,Bjork11Ander_932001502_20181018_082530.SBN,10:48:06,35.973,27.018,299.6
7,Bjork11Ander_932001502_20181018_082530.SBN,11:01:46,35.673,27.245,299.4
8,Bjork11Ander_932001502_20181018_082530.SBN,11:16:05,36.413,26.692,296.3
9,Bjork11Ander_932001502_20181018_082530.SBN,11:26:44,35.811,27.140,299.3
10,Bjork11Ander_932001502_20181018_082530.SBN,11:34:16,35.377,27.474,299.5
1,Carte53Marti_103200708_20181018_081218.SBN,09:29:38,35.272,27.555,276.3
2,Carte53Marti_103200708_20181018_081218.SBN,09:34:26,35.445,27.421,281.7
3,Carte53Marti_103200708_20181018_081218.SBN,09:42:34,34.392,28.260,282.1
4,Carte53Marti_103200708_20181018_081218.SBN,09:47:59,35.322,27.516,280.2
5,Carte53Marti_103200708_20181018_081218.SBN,10:43:40,34.502,28.170,288.9
6,Carte53Marti_103200708_20181018_081218.SBN,10:54:05,35.592,27.307,289.2
