1,Ashmo78Ginge_832000612_20141021_083112.SBN,10:37:33,39.074,24.874,174.6
1,Beane35Nick_113200978_20141021_080232.SBN,10:22:10,34.649,28.050,178.8
2,Beane35Nick_113200978_20141021_080232.SBN,10:27:37,33.559,28.962,175.2
3,Beane35Nick_113200978_20141021_080232.SBN,10:35:50,32.364,30.031,173.8
4,Beane35Nick_113200978_20141021_080232.SBN,10:47:39,35.565,27.328,174.5
5,Beane35Nick_113200978_20141021_080232.SBN,10:52:54,34.746,27.972,174.5
6,Beane35Nick_113200978_20141021_080232.SBN,10:58:21,34.837,27.899,172.0
7,Beane35Nick_113200978_20141021_080232.SBN,11:08:57,34.393,28.259,174.2
8,Beane35Nick_113200978_20141021_080232.SBN,11:15:02,34.549,28.132,173.9
9,Beane35Nick_113200978_20141021_080232.SBN,11:19:48,39.184,24.804,174.1
10,Beane35Nick_113200978_20141021_080232.SBN,11:24:42,35.326,27.513,178.4
11,Beane35Nick_113200978_20141021_080232.SBN,11:32:33,33.358,29.136,177.8
12,Beane35Nick_113200978_20141021_080232.SBN,11:38:04,33.215,29.262,179.8
1,Conne75Garry_133200827_20141021_085533.SBN,11:15:10,37.529,25.898,174.3
2,Conne75Garry_133200827_20141021_085533.SBN,11:35:34,35.720,27.210,187.4
3,Conne75Garry_133200827_20141021_085533.SBN,11:45:59,38.170,25.463,182.8
4,Conne75Garry_133200827_20141021_085533.SBN,12:01:46,37.676,25.797,171.8
1,Corps13Steph_113200990_20141021_090703.SBN,09:42:27,33.806,28.750,166.8
2,Corps13Steph_113200990_20141021_090703.SBN,09:49:35,33.998,28.588,168.5
3,Corps13Steph_113200990_20141021_090703.SBN,10:08:53,33.181,29.292,157.3
1,Cross47Jim_133200501_20141021_090556.SBN,09:32:42,36.744,26.451,177.0
2,Cross47Jim_133200501_20141021_090556.SBN,10:21:43,30.524,31.841,174.9
3,Cross47Jim_133200501_20141021_090556.SBN,10:27:29,33.183,29.289,175.8
4,Cross47Jim_133200501_20141021_090556.SBN,10:38:02,32.832,29.603,175.8
5,Cross47Jim_133200501_20141021_090556.SBN,10:45:30,31.732,30.629,176.0
6,Cross47Jim_133200501_20141021_090556.SBN,10:51:54,29.713,32.710,173.7
7,Cross47Jim_133200501_20141021_090556.SBN,10:58:37,31.789,30.574,175.6
8,Cross47Jim_133200501_20141021_090556.SBN,11:20:12,31.065,31.287,183.6
9,Cross47Jim_133200501_20141021_090556.SBN,11:26:06,30.241,32.139,187.0
10,Cross47Jim_133200501_20141021_090556.SBN,11:33:56,30.821,31.535,183.3
1,Davis6Zara_932000192_20141021_094156.SBN,10:52:43,34.150,28.460,171.9
1,Davis79Steve_832000842_20141021_092210.SBN,10:30:45,35.513,27.368,154.7
1,Davis79Steve_832000842_20141021_103540.SBN,10:46:35,39.723,24.468,168.9
1,DeBr17Jean_932000971_20141021_100432.SBN,10:48:21,36.529,26.607,173.8
2,DeBr17Jean_932000971_20141021_100432.SBN,11:20:08,39.079,24.871,171.7
1,Furme15Gavin_123201109_20141021_095402.SBN,11:33:25,34.928,27.826,183.9
1,Green1Kevin_932000059_20141021_094627.SBN,10:36:32,36.095,26.927,172.7
2,Green1Kevin_932000059_20141021_094627.SBN,10:44:51,33.393,29.105,174.5
3,Green1Kevin_932000059_20141021_094627.SBN,10:50:21,31.992,30.381,173.6
4,Green1Kevin_932000059_20141021_094627.SBN,10:58:57,32.460,29.943,168.6
1,Matth4Mark_113200981_20141021_101802.SBN,11:23:36,34.491,28.179,164.5
2,Matth4Mark_113200981_20141021_101802.SBN,11:35:26,32.738,29.688,165.5
1,Olive23John_133200495_20141021_090432.SBN,10:25:55,42.370,22.939,180.4
1,Peck30James_113200468_20141021_102020.SBN,11:47:17,55.641,17.468,197.0
1,Petti40Simon_932000191_20141021_093651.SBN,09:54:32,32.813,29.620,174.4
2,Petti40Simon_932000191_20141021_093651.SBN,10:01:51,32.105,30.273,170.6
3,Petti40Simon_932000191_20141021_093651.SBN,10:10:00,30.779,31.577,157.3
4,Petti40Simon_932000191_20141021_093651.SBN,10:18:42,34.074,28.524,160.3
5,Petti40Simon_932000191_20141021_093651.SBN,10:37:44,31.383,30.969,171.8
6,Petti40Simon_932000191_20141021_093651.SBN,10:44:33,32.674,29.746,174.0
7,Petti40Simon_932000191_20141021_093651.SBN,10:51:22,32.269,30.119,181.1
8,Petti40Simon_932000191_20141021_093651.SBN,10:58:03,30.802,31.554,172.0
9,Petti40Simon_932000191_20141021_093651.SBN,11:17:35,31.176,31.175,184.0
1,Russe32Robin_113200238_20141021_084456.SBN,11:00:34,34.154,28.457,172.8
2,Russe32Robin_113200238_20141021_084456.SBN,11:17:09,34.037,28.555,173.1
3,Russe32Robin_113200238_20141021_084456.SBN,11:33:36,34.930,27.825,184.2
1,Russe58Alan_932000538_20141021_081902.SBN,10:45:21,38.945,24.957,172.9
2,Russe58Alan_932000538_20141021_081902.SBN,10:51:10,36.869,26.362,187.4
3,Russe58Alan_932000538_20141021_081902.SBN,10:56:25,37.041,26.239,179.3
1,Spoon64Matth_932000570_20141021_102150.SBN,11:18:40,37.895,25.648,171.9
2,Spoon64Matth_932000570_20141021_102150.SBN,11:25:51,39.498,24.607,185.4
3,Spoon64Matth_932000570_20141021_102150.SBN,11:38:26,38.285,25.387,180.7
1,Sprig57Nigel_932000060_20141021_153801_DLG.SBP,12:03:59,33.811,28.746,169.7
1,VanH8Patri_832001646_20141021_095202.SBN,10:09:34,45.715,21.260,171.6
2,VanH8Patri_832001646_20141021_095202.SBN,10:21:05,35.473,27.399,168.2
3,VanH8Patri_832001646_20141021_095202.SBN,10:29:03,36.812,26.403,173.3
4,VanH8Patri_832001646_20141021_095202.SBN,10:38:14,36.910,26.332,175.7
5,VanH8Patri_832001646_20141021_095202.SBN,10:45:47,31.824,30.541,175.1
6,VanH8Patri_832001646_20141021_095202.SBN,10:53:17,30.256,32.123,173.0
7,VanH8Patri_832001646_20141021_095202.SBN,11:06:27,30.709,31.649,178.5
8,VanH8Patri_832001646_20141021_095202.SBN,11:38:58,31.551,30.805,180.0
9,VanH8Patri_832001646_20141021_095202.SBN,11:44:41,31.738,30.623,185.6
10,VanH8Patri_832001646_20141021_095202.SBN,11:51:43,32.344,30.050,180.3
1,Walke31Jamie_103201565_20141021_085932.SBN,09:21:44,60.364,16.101,174.0
1,Walke31Jamie_103201565_20141021_164606_DLG.SBP,09:21:44,60.364,16.101,174.0
1,Walli22Adria_113200822_20141021_102926.SBN,11:36:58,40.595,23.942,183.4
