1,4IAN RICHARDS_932000217_20101018_124628.SBN,14:09:33,41.759,23.275,165
2,4IAN RICHARDS_932000217_20101018_124628.SBN,14:14:13,44.797,21.696,206.5
3,4IAN RICHARDS_932000217_20101018_124628.SBN,15:53:19,37.267,26.08,175.2
4,4IAN RICHARDS_932000217_20101018_124628.SBN,15:57:54,40.163,24.2,179.2
5,4IAN RICHARDS_932000217_20101018_124628.SBN,16:06:02,34.835,27.901,168.8
6,4IAN RICHARDS_932000217_20101018_124628.SBN,16:17:25,37.313,26.048,171.8
7,4IAN RICHARDS_932000217_20101018_124628.SBN,16:24:37,40.045,24.271,163.5
2,68 OGIER_832002166_20101018_113442.SBN,14:48:04,37.895,25.648,169.3
3,68 OGIER_832002166_20101018_113442.SBN,14:56:47,40.537,23.976,174.4
4,68 OGIER_832002166_20101018_113442.SBN,15:15:27,42.097,23.088,175.6
5,68 OGIER_832002166_20101018_113442.SBN,15:30:18,243.453,3.992,196.4
6,68 OGIER_832002166_20101018_113442.SBN,15:50:10,37.874,25.662,175.6
7,68 OGIER_832002166_20101018_113442.SBN,15:57:30,40.419,24.046,178
8,68 OGIER_832002166_20101018_113442.SBN,16:05:32,34.723,27.991,171.7
2,103WSW_932000552_20101018_085456.SBN,15:08:50,42.297,22.978,173.9
3,103WSW_932000552_20101018_085456.SBN,15:50:02,43.944,22.117,167.8
4,103WSW_932000552_20101018_085456.SBN,15:54:41,40.752,23.85,175.2
5,103WSW_932000552_20101018_085456.SBN,16:02:00,43.893,22.143,179.5
1,108 B HAACKE_832004832_20101018_154552.SBN,15:18:38,48.62,19.99,181.6
2,108 B HAACKE_832004832_20101018_154552.SBN,16:00:34,40.446,24.03,181
3,108 B HAACKE_832004832_20101018_154552.SBN,16:06:35,34.953,27.807,174.9
4,108 B HAACKE_832004832_20101018_154552.SBN,16:12:02,38.503,25.243,174.7
5,108 B HAACKE_832004832_20101018_154552.SBN,16:17:07,43.918,22.13,177
6,108 B HAACKE_832004832_20101018_154552.SBN,16:23:56,40.237,24.155,173.3
1,111WSW_932000562_20101018_091539.SBN,15:28:16,46.695,20.814,159.7
2,111WSW_932000562_20101018_091539.SBN,15:34:45,42.434,22.904,157.3
3,111WSW_932000562_20101018_091539.SBN,15:44:28,44.103,22.037,156.6
4,111WSW_932000562_20101018_091539.SBN,15:53:45,39.929,24.341,158.4
5,111WSW_932000562_20101018_091539.SBN,16:03:13,39.754,24.448,157.8
6,111WSW_932000562_20101018_091539.SBN,16:22:31,37.954,25.608,160.2
3,116WSW_932000563_20101018_155538.SBP,15:17:14,47.472,20.474,177.8
4,116WSW_932000563_20101018_155538.SBP,15:32:26,49.133,19.781,177.7
5,116WSW_932000563_20101018_155538.SBP,15:51:00,42.888,22.662,182.9
6,116WSW_932000563_20101018_155538.SBP,16:05:42,39.376,24.683,180.8
3,117WSW_932000568_20101018_085834.SBN,13:38:30,52.474,18.522,165.7
4,117WSW_932000568_20101018_085834.SBN,15:21:07,48.396,20.083,171.5
5,117WSW_932000568_20101018_085834.SBN,15:39:59,52.307,18.581,172
6,117WSW_932000568_20101018_085834.SBN,15:51:24,48.532,20.026,175.3
7,117WSW_932000568_20101018_085834.SBN,16:00:37,49.66,19.572,174
2,604TONY_932000560_20101018_085827.SBN,13:39:23,47.923,20.281,202.9
3,604TONY_932000560_20101018_085827.SBN,13:55:19,47.074,20.647,193
4,604TONY_932000560_20101018_085827.SBN,13:59:33,47.09,20.64,190.2
5,604TONY_932000560_20101018_085827.SBN,14:12:09,39.175,24.81,192.3
6,604TONY_932000560_20101018_085827.SBN,15:03:01,46.834,20.753,189.5
7,604TONY_932000560_20101018_085827.SBN,15:16:27,41.526,23.405,185.2
8,604TONY_932000560_20101018_085827.SBN,15:33:09,42.125,23.072,176.9
9,604TONY_932000560_20101018_085827.SBN,15:50:28,38.937,24.961,176.1
10,604TONY_932000560_20101018_085827.SBN,15:59:54,42.68,22.772,184.5
11,604TONY_932000560_20101018_085827.SBN,16:08:08,40.147,24.209,176.5
12,604TONY_932000560_20101018_085827.SBN,16:18:12,39.651,24.512,175.6
3,125WSW_932000575_20101018_085603.SBN,14:55:20,47.408,20.501,172.9
4,125WSW_932000575_20101018_085603.SBN,15:08:38,47.313,20.542,173.9
5,125WSW_932000575_20101018_085603.SBN,15:14:22,51.739,18.785,172.4
6,125WSW_932000575_20101018_085603.SBN,15:21:44,49.743,19.539,174.4
7,125WSW_932000575_20101018_085603.SBN,15:37:38,50.843,19.116,172.6
8,125WSW_932000575_20101018_085603.SBN,15:42:54,46.821,20.758,176.6
9,125WSW_932000575_20101018_085603.SBN,15:48:29,44.902,21.645,176.2
10,125WSW_932000575_20101018_085603.SBN,15:53:48,46.774,20.779,172.9
11,125WSW_932000575_20101018_085603.SBN,15:58:28,50.168,19.373,174.3
12,125WSW_932000575_20101018_085603.SBN,16:03:43,46.886,20.729,172.6
13,125WSW_932000575_20101018_085603.SBN,16:11:13,47.175,20.602,177.1
14,125WSW_932000575_20101018_085603.SBN,16:16:25,48.631,19.986,171.9
1,134WSW_932000582_20101018_090003.SBN,15:02:50,54.152,17.948,186.4
2,134WSW_932000582_20101018_090003.SBN,15:17:35,50.147,19.382,179.8
3,134WSW_932000582_20101018_090003.SBN,15:50:15,44.12,22.029,182.4
4,134WSW_932000582_20101018_090003.SBN,15:58:37,51.111,19.016,184
2,139WSW_932000587_20101018_082527.SBN,15:09:05,55.621,17.474,207.9
3,139WSW_932000587_20101018_082527.SBN,15:20:14,44.113,22.033,182.4
4,139WSW_932000587_20101018_082527.SBN,15:52:19,42.067,23.104,185.3
5,139WSW_932000587_20101018_082527.SBN,16:02:48,42.734,22.743,183.4
6,139WSW_932000587_20101018_082527.SBN,16:20:18,42.773,22.723,184.9
2,140SJONES_932001309_20101018_112704.SBN,14:51:59,38.987,24.929,167.7
3,140SJONES_932001309_20101018_112704.SBN,14:57:51,44.542,21.82,171.7
4,140SJONES_932001309_20101018_112704.SBN,15:07:16,44.178,22,172
5,140SJONES_932001309_20101018_112704.SBN,15:18:42,43.785,22.198,176.8
6,140SJONES_932001309_20101018_112704.SBN,15:29:46,41.551,23.391,179.4
7,140SJONES_932001309_20101018_112704.SBN,15:39:40,44.094,22.042,183.3
8,140SJONES_932001309_20101018_112704.SBN,15:44:32,41.008,23.701,183.8
9,140SJONES_932001309_20101018_112704.SBN,15:48:51,37.977,25.592,180.6
10,140SJONES_932001309_20101018_112704.SBN,15:52:50,39.833,24.4,178.7
11,140SJONES_932001309_20101018_112704.SBN,16:00:27,49.76,19.532,172
12,140SJONES_932001309_20101018_112704.SBN,16:08:28,41.815,23.243,172.4
13,140SJONES_932001309_20101018_112704.SBN,16:21:33,38.102,25.509,184
1,141WSW_932000541_20101018_085503.SBN,16:05:42,38.349,25.344,169.2
2,141WSW_932000541_20101018_085503.SBN,16:11:44,41.118,23.637,177.9
3,141WSW_932000541_20101018_085503.SBN,16:21:54,38.527,25.227,174.6
1,147 M WILMS_103200615_20101018_141534.SBN,15:56:25,40.739,23.857,191.5
2,147 M WILMS_103200615_20101018_141534.SBN,16:06:33,35.351,27.493,174.7
3,147 M WILMS_103200615_20101018_141534.SBN,16:15:26,62.553,15.538,207.2
4,147WSW_932000548_20101018_081104.SBN,14:59:45,52.957,18.353,158.5
5,147WSW_932000548_20101018_081104.SBN,15:06:18,43.406,22.391,174.9
6,147WSW_932000548_20101018_081104.SBN,15:13:11,45.013,21.592,171.8
7,147WSW_932000548_20101018_081104.SBN,15:26:08,46.374,20.958,165.6
8,147WSW_932000548_20101018_081104.SBN,15:42:58,45.389,21.413,167.7
9,147WSW_932000548_20101018_081104.SBN,15:49:10,41.945,23.172,167.4
10,147WSW_932000548_20101018_081104.SBN,15:56:26,46.702,20.811,164.5
6,148WSW_932000546_20101018_085434.SBN,13:36:47,43.249,22.473,164.1
7,148WSW_932000546_20101018_085434.SBN,15:03:19,43.906,22.137,185.2
8,148WSW_932000546_20101018_085434.SBN,15:11:56,40.888,23.771,185.9
9,148WSW_932000546_20101018_085434.SBN,15:50:29,39.84,24.395,171.4
10,148WSW_932000546_20101018_085434.SBN,15:53:50,39.954,24.326,181.4
11,148WSW_932000546_20101018_085434.SBN,15:58:08,45.646,21.292,183.1
12,148WSW_932000546_20101018_085434.SBN,16:04:23,39.674,24.498,181.4
13,148WSW_932000546_20101018_085434.SBN,16:07:43,39.725,24.467,175.6
