1,MIRABAUD_833002160_20101018_155507.SBP,11:59:49,52.345,18.568,169.8
2,MIRABAUD_833002160_20101018_155507.SBP,12:14:17,48.854,19.894,144.8
3,MIRABAUD_833002160_20101018_155507.SBP,12:28:02,44.804,21.693,132.8
4,MIRABAUD_833002160_20101018_155507.SBP,12:39:57,47.513,20.456,137.8
5,MIRABAUD_833002160_20101018_155507.SBP,12:50:56,46.812,20.762,149.8
6,MIRABAUD_833002160_20101018_155507.SBP,13:01:14,41.98,23.152,145.6
7,MIRABAUD_833002160_20101018_155507.SBP,13:11:04,44.501,21.841,156.9
8,MIRABAUD_833002160_20101018_155507.SBP,13:21:02,44.134,22.022,154.1
9,MIRABAUD_833002160_20101018_155507.SBP,13:35:28,45.281,21.464,155
10,MIRABAUD_833002160_20101018_155507.SBP,13:53:16,46.438,20.93,152.1
1,693 G ROACH_932000218_20101018_105451.SBN,12:33:25,43.356,22.417,173.6
2,693 G ROACH_932000218_20101018_105451.SBN,12:41:08,44.511,21.836,157.8
3,693 G ROACH_932000218_20101018_105451.SBN,12:48:45,41.547,23.394,164.9
